date,paying_users,active_couriers,paying_users_share,active_couriers_share
24/08/22,127,93,94.78,97.89
25/08/22,820,333,85.15,98.81
26/08/22,1137,526,57.42,94.6
27/08/22,1548,721,48.3,97.17
28/08/22,2083,927,44.39,97.07
29/08/22,2202,1022,36.69,96.05
30/08/22,2253,1133,31.27,95.13
31/08/22,2430,1286,28.17,92.78
01/09/22,2710,1474,26.73,92.65
02/09/22,3429,1733,28.52,95.22
03/09/22,3794,1906,27.2,96.21
04/09/22,4104,2069,25.81,94.65
05/09/22,3362,2047,19.44,88.77
06/09/22,2701,1883,14.75,78.33
07/09/22,3517,2245,17.83,85.56
08/09/22,3912,2491,18.28,88.15
