date,orders,first_orders,new_users_orders,first_orders_share,new_users_orders_share
24/08/22,138,127,138,92.03,100.0
25/08/22,1059,802,1032,75.73,97.45
26/08/22,1447,984,1250,68.0,86.39
27/08/22,2141,1192,1624,55.67,75.85
28/08/22,2998,1460,2102,48.7,70.11
29/08/22,3267,1281,1832,39.21,56.08
30/08/22,3371,1180,1714,35.0,50.85
31/08/22,3410,1380,1908,40.47,55.95
01/09/22,3688,1492,1988,40.46,53.9
02/09/22,5001,1864,2655,37.27,53.09
03/09/22,5709,1907,2830,33.4,49.57
04/09/22,6010,1943,2763,32.33,45.97
05/09/22,4675,1387,1865,29.67,39.89
06/09/22,3451,1012,1264,29.32,36.63
07/09/22,4777,1416,1865,29.64,39.04
08/09/22,5474,1661,2300,30.34,42.02
