start_month,start_date,day_number,retention
01/08/22,24/08/22,0,1.0
01/08/22,24/08/22,1,0.14
01/08/22,24/08/22,2,0.15
01/08/22,24/08/22,3,0.18
01/08/22,24/08/22,4,0.19
01/08/22,24/08/22,5,0.14
01/08/22,24/08/22,6,0.12
01/08/22,24/08/22,7,0.16
01/08/22,24/08/22,8,0.1
01/08/22,24/08/22,9,0.15
01/08/22,24/08/22,10,0.11
01/08/22,24/08/22,11,0.15
01/08/22,24/08/22,12,0.07
01/08/22,24/08/22,13,0.05
01/08/22,24/08/22,14,0.05
01/08/22,24/08/22,15,0.07
01/08/22,25/08/22,0,1.0
01/08/22,25/08/22,1,0.18
01/08/22,25/08/22,2,0.16
01/08/22,25/08/22,3,0.19
01/08/22,25/08/22,4,0.17
01/08/22,25/08/22,5,0.19
01/08/22,25/08/22,6,0.16
01/08/22,25/08/22,7,0.17
01/08/22,25/08/22,8,0.16
01/08/22,25/08/22,9,0.15
01/08/22,25/08/22,10,0.14
01/08/22,25/08/22,11,0.08
01/08/22,25/08/22,12,0.09
01/08/22,25/08/22,13,0.1
01/08/22,25/08/22,14,0.09
01/08/22,26/08/22,0,1.0
01/08/22,26/08/22,1,0.22
01/08/22,26/08/22,2,0.2
01/08/22,26/08/22,3,0.22
01/08/22,26/08/22,4,0.17
01/08/22,26/08/22,5,0.15
01/08/22,26/08/22,6,0.15
01/08/22,26/08/22,7,0.14
01/08/22,26/08/22,8,0.14
01/08/22,26/08/22,9,0.15
01/08/22,26/08/22,10,0.09
01/08/22,26/08/22,11,0.09
01/08/22,26/08/22,12,0.1
01/08/22,26/08/22,13,0.09
01/08/22,27/08/22,0,1.0
01/08/22,27/08/22,1,0.22
01/08/22,27/08/22,2,0.22
01/08/22,27/08/22,3,0.19
01/08/22,27/08/22,4,0.16
01/08/22,27/08/22,5,0.14
01/08/22,27/08/22,6,0.17
01/08/22,27/08/22,7,0.18
01/08/22,27/08/22,8,0.13
01/08/22,27/08/22,9,0.13
01/08/22,27/08/22,10,0.09
01/08/22,27/08/22,11,0.1
01/08/22,27/08/22,12,0.09
01/08/22,28/08/22,0,1.0
01/08/22,28/08/22,1,0.22
01/08/22,28/08/22,2,0.21
01/08/22,28/08/22,3,0.17
01/08/22,28/08/22,4,0.17
01/08/22,28/08/22,5,0.2
01/08/22,28/08/22,6,0.17
01/08/22,28/08/22,7,0.17
01/08/22,28/08/22,8,0.13
01/08/22,28/08/22,9,0.11
01/08/22,28/08/22,10,0.12
01/08/22,28/08/22,11,0.11
01/08/22,29/08/22,0,1.0
01/08/22,29/08/22,1,0.18
01/08/22,29/08/22,2,0.15
01/08/22,29/08/22,3,0.16
01/08/22,29/08/22,4,0.15
01/08/22,29/08/22,5,0.16
01/08/22,29/08/22,6,0.14
01/08/22,29/08/22,7,0.1
01/08/22,29/08/22,8,0.08
01/08/22,29/08/22,9,0.09
01/08/22,29/08/22,10,0.08
01/08/22,30/08/22,0,1.0
01/08/22,30/08/22,1,0.15
01/08/22,30/08/22,2,0.13
01/08/22,30/08/22,3,0.14
01/08/22,30/08/22,4,0.12
01/08/22,30/08/22,5,0.13
01/08/22,30/08/22,6,0.11
01/08/22,30/08/22,7,0.07
01/08/22,30/08/22,8,0.09
01/08/22,30/08/22,9,0.09
01/08/22,31/08/22,0,1.0
01/08/22,31/08/22,1,0.16
01/08/22,31/08/22,2,0.16
01/08/22,31/08/22,3,0.17
01/08/22,31/08/22,4,0.16
01/08/22,31/08/22,5,0.11
01/08/22,31/08/22,6,0.1
01/08/22,31/08/22,7,0.12
01/08/22,31/08/22,8,0.1
01/09/22,01/09/22,0,1.0
01/09/22,01/09/22,1,0.18
01/09/22,01/09/22,2,0.18
01/09/22,01/09/22,3,0.18
01/09/22,01/09/22,4,0.14
01/09/22,01/09/22,5,0.09
01/09/22,01/09/22,6,0.12
01/09/22,01/09/22,7,0.1
01/09/22,02/09/22,0,1.0
01/09/22,02/09/22,1,0.2
01/09/22,02/09/22,2,0.18
01/09/22,02/09/22,3,0.15
01/09/22,02/09/22,4,0.13
01/09/22,02/09/22,5,0.15
01/09/22,02/09/22,6,0.13
01/09/22,03/09/22,0,1.0
01/09/22,03/09/22,1,0.21
01/09/22,03/09/22,2,0.18
01/09/22,03/09/22,3,0.12
01/09/22,03/09/22,4,0.14
01/09/22,03/09/22,5,0.14
01/09/22,04/09/22,0,1.0
01/09/22,04/09/22,1,0.16
01/09/22,04/09/22,2,0.13
01/09/22,04/09/22,3,0.16
01/09/22,04/09/22,4,0.16
01/09/22,05/09/22,0,1.0
01/09/22,05/09/22,1,0.11
01/09/22,05/09/22,2,0.12
01/09/22,05/09/22,3,0.15
01/09/22,06/09/22,0,1.0
01/09/22,06/09/22,1,0.12
01/09/22,06/09/22,2,0.12
01/09/22,07/09/22,0,1.0
01/09/22,07/09/22,1,0.17
01/09/22,08/09/22,0,1.0
